,listing_id,id,date,reviewer_id,reviewer_name,comments,Year
1335,39471761,711479577,2020-11-26,356985663,Jayanna,"Grants place was just as pictured. Nice , clean and quiet will definitely book again. I didn’t have any problems during my stay.",2020.0
1336,39471761,711960910,2020-11-28,71035518,Frances,Cool place,2020.0
1337,39471761,712902663,2020-12-01,377285753,Kristin,Great location. Great host. Great space. Easy get away. Thank you!,2020.0
1338,39471761,713031239,2020-12-02,204462414,Melanie,"Great airbnb! Very nice host, easy check in and close to the airport",2020.0
1339,39471761,713921172,2020-12-06,324629670,Zoe,Cute private studio-type apartment. Only 5 mins from LAX !,2020.0
1340,39471761,714440512,2020-12-09,103167331,Kimberly,"Please note, there are stairs to walk up to the studio. The place is just as described. It was cozy and comfortable. Not sure if the person before me or the neighboring studio is a smoker. The studio had a smell of smoke. Other than that, I enjoyed my stay. Close to LAX.",2020.0
1341,39471761,714970307,2020-12-12,208727087,Amanda,"Grants place is always amazing, my husband and I are frequent stayers, all of his listing are amazing, its that good truly and highly recommend you guys stay with them. Always outstanding 👏",2020.0
1342,39471761,715349440,2020-12-13,5622862,Alexandra,"This place is exactly what we needed! Honestly, the photos don't do it justice: a convenient location making transportation easy; a HUGE bathroom with a beautiful, clean shower, bathtub, and separate water closet. Grant gave us all the information we needed ahead of time in terms of how to get into the unit, key details about wifi, etc.",2020.0
1343,39471761,716523718,2020-12-19,74053584,Nachiket,"Great place, good location. Perfect for a getaway with my 8 year old. Has everything you need for a comfortable stay. Great communication with Grant, he gets back to you in minutes.",2020.0
1344,39471761,716980532,2020-12-20,325933855,Dominique,CHOOSE.THIS.PLACE,2020.0
1345,39471761,717441506,2020-12-22,348109152,Heather,So comfortable. Clean. Big bathroom is dreamy. Art mural is on point. The location was fabulous for our needs. Grant is kind and quick to respond.,2020.0
1346,39471761,718150796,2020-12-25,305290705,Francesca,It was huge room and quite too . But I wasn’t told until after the hot tub didn’t work . Also the water wasn’t even warm it was cold . Even when I got to the shower it took 5 mins and longer . and after the bath next day I noticed there was insect in the tub,2020.0
1347,39471761,718473822,2020-12-26,54289633,Isaiah,Grant’s place is amazing. Def recommend. Once you’re inside you feel like your in a 5 star hotel suite.,2020.0
1348,39471761,719193670,2020-12-28,222172839,Andrew,Great place to stay!,2020.0
1349,39471761,719846144,2020-12-30,148618825,Genesia,"Enjoyed my stay at Grant's place a lot! There was a small table with two stools that weren't pictured in the photos, but really came in handy. Large space and nice bathroom too.",2020.0
1350,39471761,720533470,2021-01-01,325745756,Su,"The place is really awesome, sparkling clean. Amazing value, we will definitely stay there again!",2021.0
1351,39471761,722404452,2021-01-06,69784905,Michelle,"This was such a wonderful place that I booked last minute, I was even able to check in a bit earlier with no issues! Grant was awesome with communication, the place was just so nice and cozy, I loved the bathroom! Definitely recommend!!!!",2021.0
1352,39471761,723511109,2021-01-10,371552847,Deyanira,Very nice place for a quick getaway or stay.,2021.0
1353,39471761,723895630,2021-01-12,78960006,David,Great place to stay my second time here I recommend anyone flying in to book with them! 5 out of 5 stars recommended,2021.0
1354,39471761,724206969,2021-01-14,239780220,Edna,Nice place.  Very cute.,2021.0
1355,39471761,724444482,2021-01-15,116894372,Billy,Great place if wanna be close to Airport.  Upstairs studio is very clean & has everything you need. It also comes with complimentary water coffee and tea.. Grant was very quick to respond to me with wifi password & help me turn on Netflix..only minor issue I had was I got rushed out by house keeper.  But still a good experience.,2021.0
1356,39471761,724647684,2021-01-16,3354790,Lou,Very comfortable bed. Excellent en-suite with jetted soaker tub. Huge tv. Off street parking. Highly recommended for stays near the airport.,2021.0
1357,39471761,725033071,2021-01-17,219503309,Dexter,"Place is legit, what you see is what you get plus more. Nice for a chill weekend stay!",2021.0
1358,39471761,725335387,2021-01-18,383408045,Patrick,Amazing Amazing Amazing!!!! Words can’t describe how great this BnB is as well as the host!!!,2021.0
1359,39471761,725533193,2021-01-19,262708674,Olin,Everything was perfect,2021.0
1360,39471761,725840754,2021-01-21,66639548,Chantal,"Such a cozy and calm place to stay. No issues finding parking. Really secure, and you do have to climb stairs. Everything was great about this place.",2021.0
1361,39471761,726626547,2021-01-24,203277287,Jan,"We loved our stay. Very convenient, clean and safe. Grant was very responsive and even let us do an early check in. The place is accessible and cozy. It had everything we needed. We enjoyed the complimentary sparkling water and coffee. We'd love to book again. Thank you Grant! :)",2021.0
1362,39471761,726899924,2021-01-25,363944330,Larissa,"Very easy parking and self check in are much appreciated, super clean, cozy, easy to find. And the bathroom is huge and luxurious!",2021.0
1363,39471761,727053654,2021-01-26,276568314,Mark,"This is a great space, well situated, on a nice street in an attractive home among similar homes.<br/>Communication is clear and replies are quick.  Check in was simple, room is clean and spacious.  Located  near the airport, aircraft sound is to be expected.  Some local road noise heard as well.<br/>Work station, dining table and comfortable bed provided.<br/>Bathroom is enormous with a great soaker tub and a very attractive shower as well.  Ample towels, soap and shampoo provided if you forget yours.<br/>Plenty of places to eat nearby.<br/>An all round enjoyable stay.  Recommended.",2021.0
1364,39471761,728508746,2021-02-01,157389406,Jose,Amazing place to stay clean comfortable and location is the perfect,2021.0
1365,39471761,728910572,2021-02-04,385919183,Nakita,Gorgeous Space; Very clean and Tranquil space.,2021.0
1366,39471761,729098946,2021-02-05,139888821,Michael,Very nice space. Relaxing and cozy. Host is amazing with quick response time. Only wish I could’ve gotten the tv to stream but besides that this place is the bomb.,2021.0
1367,39471761,729271177,2021-02-06,192484091,Abrianna,I truly enjoyed staying at Grants place! It was beautiful & exactly what the pictures look like! I definitely recommend the place & would definitely return!,2021.0
1368,39471761,729703565,2021-02-07,197963814,Jesse,Awesome!,2021.0
1369,39471761,730621732,2021-02-12,66611645,Tytiana,Nice place and location,2021.0
1370,39471761,732036048,2021-02-16,183053387,Kiana,Very nice place thank you .,2021.0
1371,39471761,732239676,2021-02-17,381878020,John,"Very nice, cozy, & clean",2021.0
1372,39471761,732471429,2021-02-18,132854208,Brittany,Place was awesome! Thanks!,2021.0
1373,39471761,732963705,2021-02-20,248966091,Judith,He is super quick in responding and the studio is just like the pictures posted. Love your amazing amenities.,2021.0
1374,39471761,733407208,2021-02-21,251439987,Maritza,Everything was perfect!,2021.0
1375,39471761,733967143,2021-02-23,196720429,Amber,Grant’s place is really comfortable and private. Love that parking is provided right in the driveway & complimentary  coffee is always a plus. Tip : Press “smart hub” on the remote to get the streaming apps to come up.,2021.0
1376,39471761,735775265,2021-03-01,8965411,Eunice,"Grant's place is outstanding. He does his best to accommodate different checkin/out requests with almost instant replies. I was very impressed and it definitely helped us work around our flights. <br/>The place is also lovely, clean and comfortable, the bathroom is huge and luxurious. Checkin was easy. <br/>We definitely enjoyed our stay and it felt like a good rest stop.<br/>thank you!",2021.0
1377,39471761,736130352,2021-03-03,209137280,Arroyal,Comfortable and clean,2021.0
1378,39471761,737365164,2021-03-07,197963814,Jesse,Awesome location!,2021.0
1379,39471761,737644015,2021-03-08,211376929,Melissa,This was a great stay. The space is very clean and the bathroom is huge. Thank you for the stay. Would definitely book again.,2021.0
1380,39471761,737970670,2021-03-10,353493553,Jaqueline,Grant was amazing ! And the studio was very spacious and the balcony is super nice ! 😊,2021.0
1381,39471761,738606904,2021-03-13,217658088,Destin,"Everything was great, just like the pictures and close to the airport.",2021.0
1382,39471761,739917011,2021-03-17,9839747,Tidus,Great place!,2021.0
1383,39471761,740134098,2021-03-18,8840497,David,Super close to LAX. I was worried about traffic noise but it was really quiet. All amenities you could ask for. Very clean and secure. Grant was a great host. Thank you!,2021.0
1384,39471761,741592962,2021-03-22,268992433,Anthony,Thank you for a great experience . Great place to stay very close to the airport .check in was very easy,2021.0
1385,39471761,742178680,2021-03-25,357080701,Tamia,Absolutely love this place. Everything was very clean and organized. Grant was an awesome host responds quickly to any need you may have.. Most definitely recommend and can’t wait to book again I loved everything about this place,2021.0
1386,39471761,742483392,2021-03-26,63236515,Malachi,Great stay!! Will definitely be back!!,2021.0
1387,39471761,743671346,2021-03-29,390563811,Patwanda,This was the best Airbnb ever and it is spacious and look exactly like the pictures provided. Love it will definitely stay here again,2021.0
